EXP_GENE,RT_GENE,CORR
E2F6,SAMD13-rt,0.875559193394
ELF1,SAMD13-rt,0.875559193394
ERO1LB,SAMD13-rt,0.875559193394
FEV,SAMD13-rt,0.875559193394
FFAR2,SAMD13-rt,0.875559193394
FGF14,SAMD13-rt,0.875559193394
FOXA2,SAMD13-rt,0.875559193394
FSTL5,SAMD13-rt,0.875559193394
GAD2,SAMD13-rt,0.875559193394
GALR1,SAMD13-rt,0.875559193394
GCH1,SAMD13-rt,0.875559193394
GFRA3,SAMD13-rt,0.875559193394
GUCA2B,SAMD13-rt,0.875559193394
HEY1,SAMD13-rt,0.875559193394
HSBP1,SAMD13-rt,0.875559193394
INS,SAMD13-rt,0.875559193394
INSM1,SAMD13-rt,0.875559193394
IRF2BP2,SAMD13-rt,0.875559193394
IRF8,SAMD13-rt,0.875559193394
KCNH3,SAMD13-rt,0.875559193394
KCNJ6,SAMD13-rt,0.875559193394
KCNK16,SAMD13-rt,0.875559193394
KCNK17,SAMD13-rt,0.875559193394
KIF19,SAMD13-rt,0.875559193394
KIRREL2,SAMD13-rt,0.875559193394
KLHDC2,SAMD13-rt,0.875559193394
LBX2,SAMD13-rt,0.875559193394
LIG4,SAMD13-rt,0.875559193394
LINC00607,SAMD13-rt,0.875559193394
LMO3,SAMD13-rt,0.875559193394
MAFB,SAMD13-rt,0.875559193394
MECOM,SAMD13-rt,0.875559193394
MEIS1,SAMD13-rt,0.875559193394
MIR7-3HG,SAMD13-rt,0.875559193394
MLXIPL,SAMD13-rt,0.875559193394
MNX1,SAMD13-rt,0.875559193394
MORF4L1,SAMD13-rt,0.875559193394
MSMB,SAMD13-rt,0.875559193394
MZF1,SAMD13-rt,0.875559193394
NDFIP1,SAMD13-rt,0.875559193394
NEUROD1,SAMD13-rt,0.875559193394
NEUROG3,SAMD13-rt,0.875559193394
NFE2,SAMD13-rt,0.875559193394
NKX2-2,SAMD13-rt,0.875559193394
NKX6-2,SAMD13-rt,0.875559193394
NPHS1,SAMD13-rt,0.875559193394
NR5A2,SAMD13-rt,0.875559193394
ONECUT1,SAMD13-rt,0.875559193394
ONECUT2,SAMD13-rt,0.875559193394
PAX4,SAMD13-rt,0.875559193394
PCSK1,SAMD13-rt,0.875559193394
PDX1,SAMD13-rt,0.875559193394
PHTF1,SAMD13-rt,0.875559193394
PROX1,SAMD13-rt,0.875559193394
PTF1A,SAMD13-rt,0.875559193394
RAB26,SAMD13-rt,0.875559193394
RAPGEF4,SAMD13-rt,0.875559193394
RFX6,SAMD13-rt,0.875559193394
RGS7,SAMD13-rt,0.875559193394
RIMBP2,SAMD13-rt,0.875559193394
SCGB1A1,SAMD13-rt,0.875559193394
SCGN,SAMD13-rt,0.875559193394
SCTR,SAMD13-rt,0.875559193394
SDR9C7,SAMD13-rt,0.875559193394
SLC4A4,SAMD13-rt,0.875559193394
ST18,SAMD13-rt,0.875559193394
STAT1,SAMD13-rt,0.875559193394
STAT4,SAMD13-rt,0.875559193394
SV2B,SAMD13-rt,0.875559193394
THAP2,SAMD13-rt,0.875559193394
THSD4,SAMD13-rt,0.875559193394
TLE6,SAMD13-rt,0.875559193394
TOX,SAMD13-rt,0.875559193394
TRIM50,SAMD13-rt,0.875559193394
XBP1,SAMD13-rt,0.875559193394
ZMIZ2,SAMD13-rt,0.875559193394
ABCC8,PDE1A-rt,0.960000626578
ACOT7,PDE1A-rt,0.960000626578
ANKS1B,PDE1A-rt,0.960000626578
ASCL2,PDE1A-rt,0.960000626578
C11orf87,PDE1A-rt,0.960000626578
CAMK2B,PDE1A-rt,0.960000626578
CELA3A,PDE1A-rt,0.960000626578
CHGA,PDE1A-rt,0.960000626578
CLEC4G,PDE1A-rt,0.960000626578
CLPS,PDE1A-rt,0.960000626578
CNGA3,PDE1A-rt,0.960000626578
COL28A1,PDE1A-rt,0.960000626578
CRH,PDE1A-rt,0.960000626578
CRYBA2,PDE1A-rt,0.960000626578
E2F6,PDE1A-rt,0.960000626578
ELF1,PDE1A-rt,0.960000626578
ERO1LB,PDE1A-rt,0.960000626578
FEV,PDE1A-rt,0.960000626578
FFAR2,PDE1A-rt,0.960000626578
FGF14,PDE1A-rt,0.960000626578
FOXA2,PDE1A-rt,0.960000626578
FSTL5,PDE1A-rt,0.960000626578
GAD2,PDE1A-rt,0.960000626578
GALR1,PDE1A-rt,0.960000626578
GCH1,PDE1A-rt,0.960000626578
GFRA3,PDE1A-rt,0.960000626578
GUCA2B,PDE1A-rt,0.960000626578
HEY1,PDE1A-rt,0.960000626578
HSBP1,PDE1A-rt,0.960000626578
INS,PDE1A-rt,0.960000626578
INSM1,PDE1A-rt,0.960000626578
IRF2BP2,PDE1A-rt,0.960000626578
IRF8,PDE1A-rt,0.960000626578
KCNH3,PDE1A-rt,0.960000626578
KCNJ6,PDE1A-rt,0.960000626578
KCNK16,PDE1A-rt,0.960000626578
KCNK17,PDE1A-rt,0.960000626578
KIF19,PDE1A-rt,0.960000626578
KIRREL2,PDE1A-rt,0.960000626578
KLHDC2,PDE1A-rt,0.960000626578
LBX2,PDE1A-rt,0.960000626578
LIG4,PDE1A-rt,0.960000626578
LINC00607,PDE1A-rt,0.960000626578
LMO3,PDE1A-rt,0.960000626578
MAFB,PDE1A-rt,0.960000626578
MECOM,PDE1A-rt,0.960000626578
MEIS1,PDE1A-rt,0.960000626578
MIR7-3HG,PDE1A-rt,0.960000626578
MLXIPL,PDE1A-rt,0.960000626578
MNX1,PDE1A-rt,0.960000626578
MORF4L1,PDE1A-rt,0.960000626578
MSMB,PDE1A-rt,0.960000626578
MZF1,PDE1A-rt,0.960000626578
NDFIP1,PDE1A-rt,0.960000626578
NEUROD1,PDE1A-rt,0.960000626578
NEUROG3,PDE1A-rt,0.960000626578
NFE2,PDE1A-rt,0.960000626578
NKX2-2,PDE1A-rt,0.960000626578
NKX6-2,PDE1A-rt,0.960000626578
NPHS1,PDE1A-rt,0.960000626578
NR5A2,PDE1A-rt,0.960000626578
ONECUT1,PDE1A-rt,0.960000626578
ONECUT2,PDE1A-rt,0.960000626578
PAX4,PDE1A-rt,0.960000626578
PCSK1,PDE1A-rt,0.960000626578
PDX1,PDE1A-rt,0.960000626578
PHTF1,PDE1A-rt,0.960000626578
PROX1,PDE1A-rt,0.960000626578
PTF1A,PDE1A-rt,0.960000626578
RAB26,PDE1A-rt,0.960000626578
RAPGEF4,PDE1A-rt,0.960000626578
RFX6,PDE1A-rt,0.960000626578
RGS7,PDE1A-rt,0.960000626578
RIMBP2,PDE1A-rt,0.960000626578
SCGB1A1,PDE1A-rt,0.960000626578
SCGN,PDE1A-rt,0.960000626578
SCTR,PDE1A-rt,0.960000626578
SDR9C7,PDE1A-rt,0.960000626578
SLC4A4,PDE1A-rt,0.960000626578
ST18,PDE1A-rt,0.960000626578
STAT1,PDE1A-rt,0.960000626578
STAT4,PDE1A-rt,0.960000626578
SV2B,PDE1A-rt,0.960000626578
THAP2,PDE1A-rt,0.960000626578
THSD4,PDE1A-rt,0.960000626578
TLE6,PDE1A-rt,0.960000626578
TOX,PDE1A-rt,0.960000626578
TRIM50,PDE1A-rt,0.960000626578
XBP1,PDE1A-rt,0.960000626578
ZMIZ2,PDE1A-rt,0.960000626578
ABCC8,C18orf63-rt,0.912809871196
ACOT7,C18orf63-rt,0.912809871196
ANKS1B,C18orf63-rt,0.912809871196
ASCL2,C18orf63-rt,0.912809871196
C11orf87,C18orf63-rt,0.912809871196
CAMK2B,C18orf63-rt,0.912809871196
CELA3A,C18orf63-rt,0.912809871196
CHGA,C18orf63-rt,0.912809871196
CLEC4G,C18orf63-rt,0.912809871196
CLPS,C18orf63-rt,0.912809871196
CNGA3,C18orf63-rt,0.912809871196
COL28A1,C18orf63-rt,0.912809871196
CRH,C18orf63-rt,0.912809871196
CRYBA2,C18orf63-rt,0.912809871196
E2F6,C18orf63-rt,0.912809871196
ELF1,C18orf63-rt,0.912809871196
ERO1LB,C18orf63-rt,0.912809871196
FEV,C18orf63-rt,0.912809871196
FFAR2,C18orf63-rt,0.912809871196
FGF14,C18orf63-rt,0.912809871196
FOXA2,C18orf63-rt,0.912809871196
FSTL5,C18orf63-rt,0.912809871196
GAD2,C18orf63-rt,0.912809871196
GALR1,C18orf63-rt,0.912809871196
GCH1,C18orf63-rt,0.912809871196
GFRA3,C18orf63-rt,0.912809871196
GUCA2B,C18orf63-rt,0.912809871196
HEY1,C18orf63-rt,0.912809871196
HSBP1,C18orf63-rt,0.912809871196
INS,C18orf63-rt,0.912809871196
INSM1,C18orf63-rt,0.912809871196
IRF2BP2,C18orf63-rt,0.912809871196
IRF8,C18orf63-rt,0.912809871196
KCNH3,C18orf63-rt,0.912809871196
KCNJ6,C18orf63-rt,0.912809871196
KCNK16,C18orf63-rt,0.912809871196
KCNK17,C18orf63-rt,0.912809871196
KIF19,C18orf63-rt,0.912809871196
KIRREL2,C18orf63-rt,0.912809871196
KLHDC2,C18orf63-rt,0.912809871196
LBX2,C18orf63-rt,0.912809871196
LIG4,C18orf63-rt,0.912809871196
LINC00607,C18orf63-rt,0.912809871196
LMO3,C18orf63-rt,0.912809871196
MAFB,C18orf63-rt,0.912809871196
MECOM,C18orf63-rt,0.912809871196
MEIS1,C18orf63-rt,0.912809871196
MIR7-3HG,C18orf63-rt,0.912809871196
MLXIPL,C18orf63-rt,0.912809871196
MNX1,C18orf63-rt,0.912809871196
MORF4L1,C18orf63-rt,0.912809871196
MSMB,C18orf63-rt,0.912809871196
MZF1,C18orf63-rt,0.912809871196
NDFIP1,C18orf63-rt,0.912809871196
NEUROD1,C18orf63-rt,0.912809871196
NEUROG3,C18orf63-rt,0.912809871196
NFE2,C18orf63-rt,0.912809871196
NKX2-2,C18orf63-rt,0.912809871196
NKX6-2,C18orf63-rt,0.912809871196
NPHS1,C18orf63-rt,0.912809871196
NR5A2,C18orf63-rt,0.912809871196
ONECUT1,C18orf63-rt,0.912809871196
ONECUT2,C18orf63-rt,0.912809871196
PAX4,C18orf63-rt,0.912809871196
PCSK1,C18orf63-rt,0.912809871196
PDX1,C18orf63-rt,0.912809871196
PHTF1,C18orf63-rt,0.912809871196
PROX1,C18orf63-rt,0.912809871196
PTF1A,C18orf63-rt,0.912809871196
RAB26,C18orf63-rt,0.912809871196
RAPGEF4,C18orf63-rt,0.912809871196
RFX6,C18orf63-rt,0.912809871196
RGS7,C18orf63-rt,0.912809871196
RIMBP2,C18orf63-rt,0.912809871196
SCGB1A1,C18orf63-rt,0.912809871196
SCGN,C18orf63-rt,0.912809871196
SCTR,C18orf63-rt,0.912809871196
SDR9C7,C18orf63-rt,0.912809871196
SLC4A4,C18orf63-rt,0.912809871196
ST18,C18orf63-rt,0.912809871196
STAT1,C18orf63-rt,0.912809871196
STAT4,C18orf63-rt,0.912809871196
SV2B,C18orf63-rt,0.912809871196
THAP2,C18orf63-rt,0.912809871196
THSD4,C18orf63-rt,0.912809871196
TLE6,C18orf63-rt,0.912809871196
TOX,C18orf63-rt,0.912809871196
TRIM50,C18orf63-rt,0.912809871196
XBP1,C18orf63-rt,0.912809871196
ZMIZ2,C18orf63-rt,0.912809871196
ABCC8,C10orf11-rt,0.941837028151
ACOT7,C10orf11-rt,0.941837028151
ANKS1B,C10orf11-rt,0.941837028151
ASCL2,C10orf11-rt,0.941837028151
C11orf87,C10orf11-rt,0.941837028151
CAMK2B,C10orf11-rt,0.941837028151
CELA3A,C10orf11-rt,0.941837028151
CHGA,C10orf11-rt,0.941837028151
CLEC4G,C10orf11-rt,0.941837028151
CLPS,C10orf11-rt,0.941837028151
CNGA3,C10orf11-rt,0.941837028151
COL28A1,C10orf11-rt,0.941837028151
CRH,C10orf11-rt,0.941837028151
CRYBA2,C10orf11-rt,0.941837028151
E2F6,C10orf11-rt,0.941837028151
ELF1,C10orf11-rt,0.941837028151
ERO1LB,C10orf11-rt,0.941837028151
FEV,C10orf11-rt,0.941837028151
FFAR2,C10orf11-rt,0.941837028151
FGF14,C10orf11-rt,0.941837028151
FOXA2,C10orf11-rt,0.941837028151
FSTL5,C10orf11-rt,0.941837028151
GAD2,C10orf11-rt,0.941837028151
GALR1,C10orf11-rt,0.941837028151
GCH1,C10orf11-rt,0.941837028151
GFRA3,C10orf11-rt,0.941837028151
GUCA2B,C10orf11-rt,0.941837028151
HEY1,C10orf11-rt,0.941837028151
HSBP1,C10orf11-rt,0.941837028151
INS,C10orf11-rt,0.941837028151
INSM1,C10orf11-rt,0.941837028151
IRF2BP2,C10orf11-rt,0.941837028151
IRF8,C10orf11-rt,0.941837028151
KCNH3,C10orf11-rt,0.941837028151
KCNJ6,C10orf11-rt,0.941837028151
KCNK16,C10orf11-rt,0.941837028151
KCNK17,C10orf11-rt,0.941837028151
KIF19,C10orf11-rt,0.941837028151
KIRREL2,C10orf11-rt,0.941837028151
KLHDC2,C10orf11-rt,0.941837028151
LBX2,C10orf11-rt,0.941837028151
LIG4,C10orf11-rt,0.941837028151
LINC00607,C10orf11-rt,0.941837028151
LMO3,C10orf11-rt,0.941837028151
MAFB,C10orf11-rt,0.941837028151
MECOM,C10orf11-rt,0.941837028151
MEIS1,C10orf11-rt,0.941837028151
MIR7-3HG,C10orf11-rt,0.941837028151
MLXIPL,C10orf11-rt,0.941837028151
MNX1,C10orf11-rt,0.941837028151
MORF4L1,C10orf11-rt,0.941837028151
MSMB,C10orf11-rt,0.941837028151
MZF1,C10orf11-rt,0.941837028151
NDFIP1,C10orf11-rt,0.941837028151
NEUROD1,C10orf11-rt,0.941837028151
NEUROG3,C10orf11-rt,0.941837028151
NFE2,C10orf11-rt,0.941837028151
NKX2-2,C10orf11-rt,0.941837028151
NKX6-2,C10orf11-rt,0.941837028151
NPHS1,C10orf11-rt,0.941837028151
NR5A2,C10orf11-rt,0.941837028151
ONECUT1,C10orf11-rt,0.941837028151
ONECUT2,C10orf11-rt,0.941837028151
PAX4,C10orf11-rt,0.941837028151
PCSK1,C10orf11-rt,0.941837028151
PDX1,C10orf11-rt,0.941837028151
PHTF1,C10orf11-rt,0.941837028151
PROX1,C10orf11-rt,0.941837028151
PTF1A,C10orf11-rt,0.941837028151
RAB26,C10orf11-rt,0.941837028151
RAPGEF4,C10orf11-rt,0.941837028151
RFX6,C10orf11-rt,0.941837028151
RGS7,C10orf11-rt,0.941837028151
RIMBP2,C10orf11-rt,0.941837028151
SCGB1A1,C10orf11-rt,0.941837028151
SCGN,C10orf11-rt,0.941837028151
SCTR,C10orf11-rt,0.941837028151
SDR9C7,C10orf11-rt,0.941837028151
SLC4A4,C10orf11-rt,0.941837028151
ST18,C10orf11-rt,0.941837028151
STAT1,C10orf11-rt,0.941837028151
STAT4,C10orf11-rt,0.941837028151
SV2B,C10orf11-rt,0.941837028151
THAP2,C10orf11-rt,0.941837028151
THSD4,C10orf11-rt,0.941837028151
TLE6,C10orf11-rt,0.941837028151
TOX,C10orf11-rt,0.941837028151
TRIM50,C10orf11-rt,0.941837028151
XBP1,C10orf11-rt,0.941837028151
ZMIZ2,C10orf11-rt,0.941837028151
ABCC8,RIN3-rt,0.897990790717
ACOT7,RIN3-rt,0.897990790717
ANKS1B,RIN3-rt,0.897990790717
ASCL2,RIN3-rt,0.897990790717
C11orf87,RIN3-rt,0.897990790717
CAMK2B,RIN3-rt,0.897990790717
CELA3A,RIN3-rt,0.897990790717
CHGA,RIN3-rt,0.897990790717
CLEC4G,RIN3-rt,0.897990790717
CLPS,RIN3-rt,0.897990790717
CNGA3,RIN3-rt,0.897990790717
COL28A1,RIN3-rt,0.897990790717
CRH,RIN3-rt,0.897990790717
CRYBA2,RIN3-rt,0.897990790717
E2F6,RIN3-rt,0.897990790717
ELF1,RIN3-rt,0.897990790717
ERO1LB,RIN3-rt,0.897990790717
FEV,RIN3-rt,0.897990790717
FFAR2,RIN3-rt,0.897990790717
FGF14,RIN3-rt,0.897990790717
FOXA2,RIN3-rt,0.897990790717
FSTL5,RIN3-rt,0.897990790717
GAD2,RIN3-rt,0.897990790717
GALR1,RIN3-rt,0.897990790717
GCH1,RIN3-rt,0.897990790717
GFRA3,RIN3-rt,0.897990790717
GUCA2B,RIN3-rt,0.897990790717
HEY1,RIN3-rt,0.897990790717
HSBP1,RIN3-rt,0.897990790717
INS,RIN3-rt,0.897990790717
INSM1,RIN3-rt,0.897990790717
IRF2BP2,RIN3-rt,0.897990790717
IRF8,RIN3-rt,0.897990790717
KCNH3,RIN3-rt,0.897990790717
KCNJ6,RIN3-rt,0.897990790717
KCNK16,RIN3-rt,0.897990790717
KCNK17,RIN3-rt,0.897990790717
KIF19,RIN3-rt,0.897990790717
KIRREL2,RIN3-rt,0.897990790717
KLHDC2,RIN3-rt,0.897990790717
LBX2,RIN3-rt,0.897990790717
LIG4,RIN3-rt,0.897990790717
LINC00607,RIN3-rt,0.897990790717
LMO3,RIN3-rt,0.897990790717
MAFB,RIN3-rt,0.897990790717
MECOM,RIN3-rt,0.897990790717
MEIS1,RIN3-rt,0.897990790717
MIR7-3HG,RIN3-rt,0.897990790717
MLXIPL,RIN3-rt,0.897990790717
MNX1,RIN3-rt,0.897990790717
MORF4L1,RIN3-rt,0.897990790717
MSMB,RIN3-rt,0.897990790717
MZF1,RIN3-rt,0.897990790717
NDFIP1,RIN3-rt,0.897990790717
NEUROD1,RIN3-rt,0.897990790717
NEUROG3,RIN3-rt,0.897990790717
NFE2,RIN3-rt,0.897990790717
NKX2-2,RIN3-rt,0.897990790717
NKX6-2,RIN3-rt,0.897990790717
NPHS1,RIN3-rt,0.897990790717
NR5A2,RIN3-rt,0.897990790717
ONECUT1,RIN3-rt,0.897990790717
ONECUT2,RIN3-rt,0.897990790717
PAX4,RIN3-rt,0.897990790717
PCSK1,RIN3-rt,0.897990790717
PDX1,RIN3-rt,0.897990790717
PHTF1,RIN3-rt,0.897990790717
PROX1,RIN3-rt,0.897990790717
PTF1A,RIN3-rt,0.897990790717
RAB26,RIN3-rt,0.897990790717
RAPGEF4,RIN3-rt,0.897990790717
RFX6,RIN3-rt,0.897990790717
RGS7,RIN3-rt,0.897990790717
RIMBP2,RIN3-rt,0.897990790717
SCGB1A1,RIN3-rt,0.897990790717
SCGN,RIN3-rt,0.897990790717
SCTR,RIN3-rt,0.897990790717
SDR9C7,RIN3-rt,0.897990790717
SLC4A4,RIN3-rt,0.897990790717
ST18,RIN3-rt,0.897990790717
STAT1,RIN3-rt,0.897990790717
STAT4,RIN3-rt,0.897990790717
SV2B,RIN3-rt,0.897990790717
THAP2,RIN3-rt,0.897990790717
THSD4,RIN3-rt,0.897990790717
TLE6,RIN3-rt,0.897990790717
TOX,RIN3-rt,0.897990790717
TRIM50,RIN3-rt,0.897990790717
XBP1,RIN3-rt,0.897990790717
ZMIZ2,RIN3-rt,0.897990790717
ABCC8,POLR1D-rt,0.946480656995
ACOT7,POLR1D-rt,0.946480656995
ANKS1B,POLR1D-rt,0.946480656995
ASCL2,POLR1D-rt,0.946480656995
C11orf87,POLR1D-rt,0.946480656995
CAMK2B,POLR1D-rt,0.946480656995
CELA3A,POLR1D-rt,0.946480656995
CHGA,POLR1D-rt,0.946480656995
CLEC4G,POLR1D-rt,0.946480656995
CLPS,POLR1D-rt,0.946480656995
CNGA3,POLR1D-rt,0.946480656995
COL28A1,POLR1D-rt,0.946480656995
CRH,POLR1D-rt,0.946480656995
CRYBA2,POLR1D-rt,0.946480656995
E2F6,POLR1D-rt,0.946480656995
ELF1,POLR1D-rt,0.946480656995
ERO1LB,POLR1D-rt,0.946480656995
FEV,POLR1D-rt,0.946480656995
FFAR2,POLR1D-rt,0.946480656995
FGF14,POLR1D-rt,0.946480656995
FOXA2,POLR1D-rt,0.946480656995
FSTL5,POLR1D-rt,0.946480656995
GAD2,POLR1D-rt,0.946480656995
GALR1,POLR1D-rt,0.946480656995
GCH1,POLR1D-rt,0.946480656995
GFRA3,POLR1D-rt,0.946480656995
GUCA2B,POLR1D-rt,0.946480656995
HEY1,POLR1D-rt,0.946480656995
HSBP1,POLR1D-rt,0.946480656995
INS,POLR1D-rt,0.946480656995
INSM1,POLR1D-rt,0.946480656995
IRF2BP2,POLR1D-rt,0.946480656995
IRF8,POLR1D-rt,0.946480656995
KCNH3,POLR1D-rt,0.946480656995
KCNJ6,POLR1D-rt,0.946480656995
KCNK16,POLR1D-rt,0.946480656995
KCNK17,POLR1D-rt,0.946480656995
KIF19,POLR1D-rt,0.946480656995
KIRREL2,POLR1D-rt,0.946480656995
KLHDC2,POLR1D-rt,0.946480656995
LBX2,POLR1D-rt,0.946480656995
LIG4,POLR1D-rt,0.946480656995
LINC00607,POLR1D-rt,0.946480656995
LMO3,POLR1D-rt,0.946480656995
MAFB,POLR1D-rt,0.946480656995
MECOM,POLR1D-rt,0.946480656995
MEIS1,POLR1D-rt,0.946480656995
MIR7-3HG,POLR1D-rt,0.946480656995
MLXIPL,POLR1D-rt,0.946480656995
MNX1,POLR1D-rt,0.946480656995
MORF4L1,POLR1D-rt,0.946480656995
MSMB,POLR1D-rt,0.946480656995
MZF1,POLR1D-rt,0.946480656995
NDFIP1,POLR1D-rt,0.946480656995
NEUROD1,POLR1D-rt,0.946480656995
NEUROG3,POLR1D-rt,0.946480656995
NFE2,POLR1D-rt,0.946480656995
NKX2-2,POLR1D-rt,0.946480656995
NKX6-2,POLR1D-rt,0.946480656995
NPHS1,POLR1D-rt,0.946480656995
NR5A2,POLR1D-rt,0.946480656995
ONECUT1,POLR1D-rt,0.946480656995
ONECUT2,POLR1D-rt,0.946480656995
PAX4,POLR1D-rt,0.946480656995
PCSK1,POLR1D-rt,0.946480656995
PDX1,POLR1D-rt,0.946480656995
PHTF1,POLR1D-rt,0.946480656995
PROX1,POLR1D-rt,0.946480656995
PTF1A,POLR1D-rt,0.946480656995
RAB26,POLR1D-rt,0.946480656995
RAPGEF4,POLR1D-rt,0.946480656995
RFX6,POLR1D-rt,0.946480656995
RGS7,POLR1D-rt,0.946480656995
RIMBP2,POLR1D-rt,0.946480656995
SCGB1A1,POLR1D-rt,0.946480656995
SCGN,POLR1D-rt,0.946480656995
SCTR,POLR1D-rt,0.946480656995
SDR9C7,POLR1D-rt,0.946480656995
SLC4A4,POLR1D-rt,0.946480656995
ST18,POLR1D-rt,0.946480656995
STAT1,POLR1D-rt,0.946480656995
STAT4,POLR1D-rt,0.946480656995
SV2B,POLR1D-rt,0.946480656995
THAP2,POLR1D-rt,0.946480656995
THSD4,POLR1D-rt,0.946480656995
TLE6,POLR1D-rt,0.946480656995
TOX,POLR1D-rt,0.946480656995
TRIM50,POLR1D-rt,0.946480656995
XBP1,POLR1D-rt,0.946480656995
ZMIZ2,POLR1D-rt,0.946480656995
ABCC8,DNAJC2-rt,0.883097680078
ACOT7,DNAJC2-rt,0.883097680078
ANKS1B,DNAJC2-rt,0.883097680078
ASCL2,DNAJC2-rt,0.883097680078
C11orf87,DNAJC2-rt,0.883097680078
CAMK2B,DNAJC2-rt,0.883097680078
CELA3A,DNAJC2-rt,0.883097680078
CHGA,DNAJC2-rt,0.883097680078
CLEC4G,DNAJC2-rt,0.883097680078
CLPS,DNAJC2-rt,0.883097680078
CNGA3,DNAJC2-rt,0.883097680078
COL28A1,DNAJC2-rt,0.883097680078
CRH,DNAJC2-rt,0.883097680078
CRYBA2,DNAJC2-rt,0.883097680078
E2F6,DNAJC2-rt,0.883097680078
ELF1,DNAJC2-rt,0.883097680078
ERO1LB,DNAJC2-rt,0.883097680078
FEV,DNAJC2-rt,0.883097680078
FFAR2,DNAJC2-rt,0.883097680078
FGF14,DNAJC2-rt,0.883097680078
FOXA2,DNAJC2-rt,0.883097680078
FSTL5,DNAJC2-rt,0.883097680078
GAD2,DNAJC2-rt,0.883097680078
GALR1,DNAJC2-rt,0.883097680078
GCH1,DNAJC2-rt,0.883097680078
GFRA3,DNAJC2-rt,0.883097680078
GUCA2B,DNAJC2-rt,0.883097680078
HEY1,DNAJC2-rt,0.883097680078
HSBP1,DNAJC2-rt,0.883097680078
INS,DNAJC2-rt,0.883097680078
INSM1,DNAJC2-rt,0.883097680078
IRF2BP2,DNAJC2-rt,0.883097680078
IRF8,DNAJC2-rt,0.883097680078
KCNH3,DNAJC2-rt,0.883097680078
KCNJ6,DNAJC2-rt,0.883097680078
KCNK16,DNAJC2-rt,0.883097680078
KCNK17,DNAJC2-rt,0.883097680078
KIF19,DNAJC2-rt,0.883097680078
KIRREL2,DNAJC2-rt,0.883097680078
KLHDC2,DNAJC2-rt,0.883097680078
LBX2,DNAJC2-rt,0.883097680078
LIG4,DNAJC2-rt,0.883097680078
LINC00607,DNAJC2-rt,0.883097680078
LMO3,DNAJC2-rt,0.883097680078
MAFB,DNAJC2-rt,0.883097680078
MECOM,DNAJC2-rt,0.883097680078
MEIS1,DNAJC2-rt,0.883097680078
MIR7-3HG,DNAJC2-rt,0.883097680078
MLXIPL,DNAJC2-rt,0.883097680078
MNX1,DNAJC2-rt,0.883097680078
MORF4L1,DNAJC2-rt,0.883097680078
MSMB,DNAJC2-rt,0.883097680078
MZF1,DNAJC2-rt,0.883097680078
NDFIP1,DNAJC2-rt,0.883097680078
NEUROD1,DNAJC2-rt,0.883097680078
NEUROG3,DNAJC2-rt,0.883097680078
NFE2,DNAJC2-rt,0.883097680078
NKX2-2,DNAJC2-rt,0.883097680078
NKX6-2,DNAJC2-rt,0.883097680078
NPHS1,DNAJC2-rt,0.883097680078
NR5A2,DNAJC2-rt,0.883097680078
ONECUT1,DNAJC2-rt,0.883097680078
ONECUT2,DNAJC2-rt,0.883097680078
PAX4,DNAJC2-rt,0.883097680078
PCSK1,DNAJC2-rt,0.883097680078
PDX1,DNAJC2-rt,0.883097680078
PHTF1,DNAJC2-rt,0.883097680078
PROX1,DNAJC2-rt,0.883097680078
PTF1A,DNAJC2-rt,0.883097680078
RAB26,DNAJC2-rt,0.883097680078
RAPGEF4,DNAJC2-rt,0.883097680078
RFX6,DNAJC2-rt,0.883097680078
RGS7,DNAJC2-rt,0.883097680078
RIMBP2,DNAJC2-rt,0.883097680078
SCGB1A1,DNAJC2-rt,0.883097680078
SCGN,DNAJC2-rt,0.883097680078
SCTR,DNAJC2-rt,0.883097680078
SDR9C7,DNAJC2-rt,0.883097680078
SLC4A4,DNAJC2-rt,0.883097680078
ST18,DNAJC2-rt,0.883097680078
STAT1,DNAJC2-rt,0.883097680078
STAT4,DNAJC2-rt,0.883097680078
SV2B,DNAJC2-rt,0.883097680078
THAP2,DNAJC2-rt,0.883097680078
THSD4,DNAJC2-rt,0.883097680078
TLE6,DNAJC2-rt,0.883097680078
TOX,DNAJC2-rt,0.883097680078
TRIM50,DNAJC2-rt,0.883097680078
XBP1,DNAJC2-rt,0.883097680078
ZMIZ2,DNAJC2-rt,0.883097680078
ABCC8,RUNX1-rt,0.863551413693
ACOT7,RUNX1-rt,0.863551413693
ANKS1B,RUNX1-rt,0.863551413693
ASCL2,RUNX1-rt,0.863551413693
C11orf87,RUNX1-rt,0.863551413693
CAMK2B,RUNX1-rt,0.863551413693
CELA3A,RUNX1-rt,0.863551413693
CHGA,RUNX1-rt,0.863551413693
CLEC4G,RUNX1-rt,0.863551413693
CLPS,RUNX1-rt,0.863551413693
CNGA3,RUNX1-rt,0.863551413693
COL28A1,RUNX1-rt,0.863551413693
CRH,RUNX1-rt,0.863551413693
CRYBA2,RUNX1-rt,0.863551413693
E2F6,RUNX1-rt,0.863551413693
ELF1,RUNX1-rt,0.863551413693
ERO1LB,RUNX1-rt,0.863551413693
FEV,RUNX1-rt,0.863551413693
FFAR2,RUNX1-rt,0.863551413693
FGF14,RUNX1-rt,0.863551413693
FOXA2,RUNX1-rt,0.863551413693
FSTL5,RUNX1-rt,0.863551413693
GAD2,RUNX1-rt,0.863551413693
GALR1,RUNX1-rt,0.863551413693
